userId,movieId,rating,timestamp
233,26,2.0,0
234,13,2.5,0
234,24,2.5,0
234,1,3.0,0
234,17,2.0,0
234,8,4.0,0
234,23,3.5,0
234,4,2.5,0
234,2,5.0,0
234,11,2.5,0
234,27,1.5,0
234,18,4.5,0
234,12,4.0,0
234,16,4.0,0
234,14,2.0,0
234,25,5.0,0
234,29,2.0,0
234,28,4.5,0
234,22,2.5,0
235,17,4.0,0
235,8,3.5,0
235,24,4.5,0
235,16,2.5,0
235,2,3.0,0
235,7,2.0,0
235,13,2.0,0
235,25,3.0,0
235,29,2.0,0
235,14,2.0,0
235,26,4.0,0
235,19,3.0,0
235,30,3.0,0
235,28,4.0,0
235,6,2.0,0
235,12,5.0,0
235,1,5.0,0
235,20,2.5,0
236,23,3.5,0
236,20,4.5,0
236,10,2.5,0
236,25,4.5,0
236,12,2.0,0
236,5,5.0,0
236,29,4.0,0
236,1,3.5,0
236,28,2.5,0
236,8,4.0,0
236,4,3.5,0
236,26,3.5,0
236,30,2.5,0
236,24,3.0,0
236,11,2.0,0
236,19,4.0,0
236,17,4.0,0
236,18,1.5,0
237,23,4.5,0
237,24,4.0,0
237,25,2.5,0
237,11,2.5,0
237,26,2.5,0
237,18,4.0,0
237,10,5.0,0
237,29,3.0,0
237,12,4.5,0
237,13,2.0,0
237,15,4.5,0
237,19,4.0,0
237,16,5.0,0
237,8,2.5,0
237,1,2.5,0
237,9,3.0,0
237,3,2.0,0
237,7,2.5,0
238,24,2.5,0
238,7,4.0,0
238,13,3.0,0
238,9,2.5,0
238,3,5.0,0
238,16,4.0,0
238,28,4.0,0
238,18,3.5,0
238,1,1.5,0
238,15,4.5,0
238,29,2.5,0
238,4,3.0,0
238,14,2.5,0
238,27,2.5,0
238,17,2.0,0
238,8,4.0,0
238,21,2.0,0
238,30,5.0,0
239,11,4.0,0
239,19,4.0,0
239,14,3.0,0
239,2,3.5,0
239,16,2.0,0
239,30,1.5,0
239,13,1.5,0
239,4,3.5,0
239,3,5.0,0
239,28,4.0,0
239,25,2.0,0
239,27,2.5,0
239,6,3.0,0
239,8,2.5,0
239,1,4.5,0
239,9,2.5,0
239,21,4.0,0
239,5,2.5,0
240,26,3.0,0
240,22,4.5,0
240,13,4.5,0
240,24,4.5,0
240,29,5.0,0
240,7,2.5,0
240,14,4.0,0
240,8,3.5,0
240,5,3.5,0
240,16,3.0,0
240,25,3.5,0
240,6,4.0,0
240,30,3.0,0
240,10,2.0,0
240,17,3.0,0
240,1,2.5,0
240,4,5.0,0
240,19,2.5,0
241,24,2.5,0
241,13,2.5,0
241,12,4.5,0
241,29,2.5,0
241,21,3.0,0
241,27,2.5,0
241,17,2.5,0
241,14,3.5,0
241,2,5.0,0
241,30,4.5,0
241,19,4.0,0
241,4,2.0,0
241,25,4.0,0
241,3,3.0,0
241,15,4.0,0
241,26,3.0,0
241,16,3.5,0
241,28,5.0,0
242,5,3.0,0
242,10,4.0,0
242,29,2.0,0
242,15,4.0,0
242,25,2.5,0
242,8,2.5,0
242,28,3.5,0
242,1,4.0,0
242,4,3.0,0
242,26,4.0,0
242,9,2.0,0
242,16,2.0,0
242,14,2.5,0
242,13,3.0,0
242,12,4.5,0
242,3,3.5,0
242,11,4.5,0
242,6,3.5,0
243,1,4.0,0
243,8,4.5,0
243,22,4.0,0
243,26,3.5,0
243,4,3.0,0
243,10,3.5,0
243,14,5.0,0
243,21,4.0,0
243,17,3.5,0
243,19,4.0,0
243,3,3.5,0
243,6,2.0,0
243,11,2.0,0
243,5,4.5,0
243,18,2.5,0
243,25,3.5,0
243,27,2.5,0
243,2,3.5,0
244,10,5.0,0
244,7,2.5,0
244,2,3.0,0
244,29,4.0,0
244,11,3.0,0
244,30,3.0,0
244,5,4.0,0
244,3,2.5,0
244,13,2.5,0
244,19,4.5,0
244,6,5.0,0
244,1,3.5,0
244,21,3.0,0
244,9,3.0,0
244,26,2.0,0
244,27,3.5,0
244,20,3.0,0
244,22,4.5,0
245,26,4.5,0
245,30,3.5,0
245,7,3.0,0
245,4,2.5,0
245,22,2.5,0
245,11,2.0,0
245,13,2.0,0
245,15,3.5,0
245,25,4.0,0
245,19,1.5,0
245,3,3.5,0
245,27,1.5,0
245,16,4.0,0
245,24,1.5,0
245,14,2.5,0
245,6,3.5,0
245,5,3.5,0
245,29,1.5,0
246,16,2.5,0
246,22,2.5,0
246,10,4.0,0
246,8,3.0,0
246,12,3.5,0
246,28,3.5,0
246,19,5.0,0
246,15,2.0,0
246,5,3.5,0
246,9,2.0,0
246,7,2.5,0
246,2,4.0,0
246,6,4.0,0
246,27,2.5,0
246,29,4.0,0
246,17,4.0,0
246,21,4.5,0
246,20,2.5,0
247,12,2.0,0
247,18,4.5,0
247,5,4.5,0
247,19,3.0,0
247,1,2.5,0
247,27,4.0,0
247,25,4.0,0
247,30,3.5,0
247,10,2.5,0
247,16,1.5,0
247,17,3.0,0
247,13,3.5,0
247,20,3.5,0
247,28,3.0,0
247,9,2.5,0
247,2,2.5,0
247,22,4.0,0
247,23,3.5,0
248,4,2.5,0
248,17,2.5,0
248,24,3.0,0
248,6,2.5,0
248,22,3.5,0
248,10,4.5,0
248,20,4.0,0
248,15,3.5,0
248,12,2.0,0
248,1,2.5,0
248,9,3.5,0
248,29,2.5,0
248,28,4.5,0
248,11,3.0,0
248,16,5.0,0
248,5,2.5,0
248,2,5.0,0
248,14,2.5,0
249,9,2.5,0
249,28,4.0,0
249,22,2.5,0
249,10,4.5,0
249,30,3.5,0
249,20,2.5,0
249,2,2.0,0
249,24,4.0,0
249,27,3.0,0
249,23,4.0,0
249,21,2.0,0
249,7,3.5,0
249,6,2.5,0
249,11,5.0,0
249,4,3.5,0
249,5,2.5,0
249,29,2.0,0
249,19,4.0,0
250,18,2.5,0
250,26,4.0,0
250,23,3.0,0
250,30,2.5,0
250,10,2.0,0
250,3,3.0,0
250,6,2.0,0
250,19,2.5,0
250,11,3.5,0
250,13,4.5,0
250,27,2.5,0
250,9,1.5,0
250,1,2.5,0
250,12,2.5,0
250,17,5.0,0
250,5,4.0,0
250,24,3.0,0
250,29,3.5,0
251,27,3.0,0
251,17,1.5,0
251,23,4.5,0
251,2,2.0,0
251,20,3.0,0
251,25,2.5,0
251,6,3.5,0
251,15,4.5,0
251,18,4.0,0
251,9,1.0,0
251,11,2.5,0
251,10,4.5,0
251,24,4.5,0
251,7,3.5,0
251,13,2.0,0
251,4,3.5,0
251,8,1.5,0
251,22,4.5,0
252,17,3.0,0
252,28,3.5,0
252,12,3.5,0
252,20,4.0,0
252,23,4.5,0
252,21,3.5,0
252,30,4.0,0
252,19,2.5,0
252,29,2.0,0
252,18,3.5,0
252,8,3.0,0
252,16,4.0,0
252,11,3.0,0
252,14,2.5,0
252,1,2.5,0
252,3,4.5,0
252,27,2.0,0
252,15,4.5,0
253,28,4.5,0
253,1,4.0,0
253,9,1.5,0
253,14,3.0,0
253,16,3.5,0
253,2,5.0,0
253,4,3.0,0
253,6,2.0,0
253,5,2.5,0
253,23,3.5,0
253,29,3.5,0
253,3,3.5,0
253,25,3.0,0
253,27,2.5,0
253,18,2.0,0
253,8,3.5,0
253,17,4.5,0
253,21,4.0,0
254,23,2.5,0
254,18,4.5,0
254,4,3.5,0
254,8,4.5,0
254,10,3.0,0
254,30,3.5,0
254,21,2.5,0
254,14,4.0,0
254,13,4.5,0
254,16,2.5,0
254,1,2.5,0
254,11,3.0,0
254,24,3.5,0
254,15,3.0,0
254,25,4.0,0
254,2,3.5,0
254,27,5.0,0
254,3,3.5,0
255,7,4.5,0
255,16,4.5,0
255,15,3.5,0
255,6,2.0,0
255,1,3.0,0
255,12,4.0,0
255,24,3.0,0
255,5,3.0,0
255,22,2.0,0
255,4,3.0,0
255,29,2.5,0
255,11,2.5,0
255,10,3.5,0
255,17,2.0,0
255,25,5.0,0
255,26,2.0,0
255,2,4.0,0
255,18,4.0,0
256,5,3.0,0
256,8,2.0,0
256,24,5.0,0
256,9,3.0,0
256,27,1.5,0
256,21,1.5,0
256,20,3.0,0
256,10,4.0,0
256,11,3.5,0
256,3,3.5,0
256,14,3.0,0
256,18,2.5,0
256,22,1.5,0
256,16,3.5,0
256,4,3.0,0
256,2,2.5,0
256,25,2.5,0
256,6,3.0,0
257,7,1.5,0
257,3,3.0,0
257,9,2.0,0
257,20,4.5,0
257,18,1.0,0
257,12,2.5,0
257,22,5.0,0
257,28,2.5,0
257,11,3.0,0
257,30,1.5,0
257,10,1.5,0
257,14,5.0,0
257,5,4.5,0
257,26,4.0,0
257,13,3.5,0
257,2,4.0,0
257,16,2.0,0
257,24,3.5,0
258,3,4.0,0
258,14,4.0,0
258,18,4.5,0
258,9,2.0,0
258,2,3.0,0
258,19,4.0,0
258,17,3.0,0
258,30,3.0,0
258,21,2.5,0
258,1,4.0,0
258,15,5.0,0
258,20,3.0,0
258,26,3.0,0
258,8,3.5,0
258,4,3.0,0
258,29,4.5,0
258,11,2.0,0
258,27,3.5,0
259,28,3.5,0
259,12,3.0,0
259,7,4.0,0
259,27,3.5,0
259,21,3.0,0
259,22,3.0,0
259,23,4.0,0
259,30,5.0,0
259,4,3.0,0
259,13,3.5,0
259,20,3.0,0
259,5,2.0,0
259,11,3.0,0
259,18,2.0,0
259,16,4.0,0
259,14,3.0,0
259,10,2.5,0
259,26,4.0,0
260,11,2.5,0
260,17,4.0,0
260,7,2.0,0
260,21,4.0,0
260,30,3.0,0
260,28,3.5,0
260,18,2.5,0
260,14,3.5,0
260,1,4.5,0
260,4,2.0,0
260,6,2.5,0
260,22,2.0,0
260,15,3.0,0
260,3,4.5,0
260,20,2.0,0
260,23,2.5,0
260,2,4.0,0
260,29,4.5,0
261,17,3.0,0
261,28,3.0,0
261,15,2.5,0
261,2,2.0,0
261,7,2.5,0
261,9,3.0,0
261,27,3.5,0
261,30,2.5,0
261,25,3.5,0
261,11,2.5,0
261,8,3.0,0
261,10,1.5,0
261,29,4.5,0
261,12,3.0,0
261,22,3.5,0
261,19,3.0,0
261,21,3.0,0
261,13,4.0,0
262,18,4.0,0
262,5,3.5,0
262,21,3.0,0
262,29,2.0,0
262,8,4.0,0
262,22,3.0,0
262,19,4.0,0
262,20,3.5,0
262,23,3.5,0
262,12,4.0,0
262,24,2.5,0
262,11,4.0,0
262,30,4.5,0
262,28,4.5,0
262,3,3.5,0
262,7,4.0,0
262,1,3.0,0
262,26,1.5,0
263,18,2.0,0
263,3,4.0,0
263,24,4.0,0
263,6,2.5,0
263,14,3.5,0
263,12,4.0,0
263,28,4.0,0
263,20,2.0,0
263,19,3.0,0
263,16,1.0,0
263,10,4.0,0
263,21,2.5,0
263,1,4.0,0
263,5,3.0,0
263,22,3.5,0
263,15,3.0,0
263,25,4.0,0
263,26,3.0,0
264,12,3.0,0
264,5,4.5,0
264,13,4.5,0
264,4,3.0,0
264,28,2.5,0
264,15,2.5,0
264,19,3.5,0
264,23,3.0,0
264,10,1.5,0
264,7,3.0,0
264,26,3.5,0
264,17,3.5,0
264,11,2.5,0
264,14,4.0,0
264,18,3.5,0
264,24,4.5,0
264,6,3.5,0
264,30,2.5,0
265,17,2.5,0
265,8,2.5,0
265,27,3.0,0
265,9,3.0,0
265,21,2.5,0
265,13,3.0,0
265,19,4.0,0
265,2,2.0,0
265,4,3.0,0
265,18,3.5,0
265,28,2.0,0
265,24,3.0,0
265,1,3.0,0
265,26,1.5,0
265,10,5.0,0
265,23,4.5,0
265,25,2.5,0
265,29,3.0,0
266,17,2.5,0
266,18,3.5,0
266,7,3.5,0
266,13,2.5,0
266,30,3.5,0
266,14,2.5,0
266,20,3.5,0
266,5,2.0,0
266,16,3.5,0
266,21,3.0,0
266,22,2.5,0
266,3,4.0,0
266,27,2.5,0
266,9,4.0,0
266,19,1.5,0
266,2,4.0,0
266,4,1.5,0
266,11,2.0,0
267,25,2.5,0
267,12,3.5,0
267,19,4.0,0
267,17,4.0,0
267,6,2.5,0
267,16,2.0,0
267,21,4.5,0
267,3,4.0,0
267,18,2.5,0
267,1,5.0,0
267,2,4.5,0
267,27,2.5,0
267,24,4.0,0
267,8,2.0,0
267,15,2.5,0
267,26,4.0,0
267,11,3.0,0
267,9,3.0,0
268,3,2.0,0
268,14,4.0,0
268,2,3.5,0
268,23,2.5,0
268,26,3.0,0
268,28,3.0,0
268,20,4.0,0
268,13,4.0,0
268,21,3.0,0
268,16,3.0,0
268,9,2.5,0
268,10,2.0,0
268,5,4.5,0
268,6,4.5,0
268,18,4.0,0
268,25,5.0,0
268,7,2.0,0
268,27,5.0,0
269,29,3.0,0
269,11,2.5,0
269,6,2.0,0
269,30,5.0,0
269,17,2.0,0
269,26,2.5,0
269,8,4.0,0
269,10,4.0,0
269,22,3.0,0
269,2,4.0,0
269,21,2.5,0
269,27,2.5,0
269,18,4.5,0
269,5,2.0,0
269,23,5.0,0
269,1,2.0,0
269,14,2.5,0
269,4,2.0,0
270,23,4.5,0
270,1,4.5,0
270,24,4.0,0
270,14,2.5,0
270,19,2.0,0
270,29,2.0,0
270,12,4.5,0
270,7,2.5,0
270,26,5.0,0
270,20,3.5,0
270,16,3.5,0
270,15,4.0,0
270,3,3.5,0
270,17,4.5,0
270,4,2.5,0
270,27,3.5,0
270,22,3.0,0
270,13,2.5,0
271,25,4.0,0
271,14,4.0,0
271,23,2.5,0
271,27,2.5,0
271,30,2.5,0
271,2,4.0,0
271,21,3.0,0
271,5,4.0,0
271,1,4.0,0
271,12,2.0,0
271,13,4.5,0
271,8,4.5,0
271,10,1.5,0
271,11,2.5,0
271,28,1.5,0
271,16,3.0,0
271,4,2.5,0
271,20,5.0,0
272,27,2.0,0
272,8,3.0,0
272,20,2.5,0
272,7,2.5,0
272,26,2.5,0
272,1,2.5,0
272,25,2.5,0
272,21,3.0,0
272,13,3.0,0
272,12,4.0,0
272,10,5.0,0
272,23,4.5,0
272,19,4.0,0
272,18,4.0,0
272,15,3.5,0
272,9,2.5,0
272,2,2.0,0
272,29,3.0,0
273,14,3.0,0
273,29,3.0,0
273,12,4.0,0
273,25,3.5,0
273,2,3.5,0
273,27,3.0,0
273,1,2.0,0
273,19,2.5,0
273,13,2.5,0
273,24,1.0,0
273,5,2.5,0
273,15,4.0,0
273,21,3.5,0
273,26,4.5,0
273,9,3.0,0
273,28,3.5,0
273,20,2.5,0
273,11,2.0,0
274,10,4.0,0
274,26,5.0,0
274,20,2.5,0
274,25,2.5,0
274,24,4.0,0
274,17,4.0,0
274,14,2.0,0
274,4,3.0,0
274,5,2.5,0
274,23,2.5,0
274,2,4.5,0
274,13,3.5,0
274,30,2.5,0
274,28,3.5,0
274,1,3.5,0
274,12,3.5,0
274,18,3.0,0
274,8,3.0,0
275,22,4.5,0
275,29,4.0,0
275,1,2.5,0
275,8,3.5,0
275,6,4.5,0
275,5,4.0,0
275,26,3.0,0
275,24,3.0,0
275,10,2.5,0
275,12,3.5,0
275,30,3.5,0
275,28,3.0,0
275,18,5.0,0
275,7,2.5,0
275,16,2.5,0
275,19,3.0,0
275,13,3.5,0
275,23,2.0,0
276,21,3.5,0
276,20,4.5,0
276,5,3.0,0
276,3,4.0,0
276,8,3.0,0
276,17,2.5,0
276,1,3.0,0
276,2,4.0,0
276,6,3.5,0
276,23,3.5,0
276,26,2.5,0
276,14,2.5,0
276,7,4.0,0
276,28,4.0,0
276,12,4.0,0
276,19,3.5,0
276,9,5.0,0
276,25,4.5,0
277,10,3.0,0
277,2,2.5,0
277,16,3.5,0
277,11,4.5,0
277,29,3.0,0
277,17,4.5,0
277,25,4.0,0
277,20,2.5,0
277,1,4.5,0
277,6,2.5,0
277,22,3.0,0
277,18,2.5,0
277,15,4.5,0
277,14,2.5,0
277,4,3.5,0
277,13,3.0,0
277,27,2.5,0
277,23,4.0,0
278,13,3.0,0
278,8,4.5,0
278,25,4.0,0
278,29,2.5,0
278,16,2.5,0
278,23,3.5,0
278,22,3.5,0
278,17,5.0,0
278,2,3.0,0
278,15,2.5,0
278,9,2.0,0
278,5,4.5,0
278,21,3.5,0
278,27,2.0,0
278,20,5.0,0
278,6,2.5,0
278,1,3.5,0
278,14,5.0,0
279,27,5.0,0
279,2,3.0,0
279,21,3.0,0
279,14,2.0,0
279,28,2.5,0
279,16,5.0,0
279,4,4.0,0
279,12,3.5,0
279,7,2.5,0
279,3,1.0,0
279,13,3.0,0
279,22,2.5,0
279,25,3.0,0
279,23,5.0,0
279,9,2.5,0
279,18,4.0,0
279,10,4.0,0
279,20,2.5,0
280,15,3.5,0
280,3,4.5,0
280,5,2.5,0
280,28,4.0,0
280,17,2.5,0
280,2,4.0,0
280,27,2.0,0
280,30,4.5,0
280,25,3.0,0
280,20,4.0,0
280,10,1.5,0
280,16,4.0,0
280,7,3.0,0
280,1,2.5,0
280,21,3.0,0
280,12,2.5,0
280,29,1.5,0
280,4,2.0,0
281,5,2.5,0
281,1,4.0,0
281,17,5.0,0
281,22,2.5,0
281,13,2.5,0
281,30,2.5,0
281,12,3.0,0
281,26,4.0,0
281,8,2.5,0
281,21,4.5,0
281,2,4.5,0
281,10,3.5,0
281,11,3.5,0
281,7,1.5,0
281,28,4.0,0
281,25,2.0,0
281,9,3.0,0
281,18,3.5,0
282,21,3.0,0
282,3,2.5,0
282,16,1.5,0
282,29,5.0,0
282,15,3.0,0
282,26,2.0,0
282,7,2.0,0
282,12,2.5,0
282,4,4.5,0
282,25,3.5,0
282,13,4.0,0
282,6,3.5,0
282,23,2.0,0
282,19,1.5,0
282,22,4.0,0
282,2,3.5,0
282,30,3.5,0
282,8,4.0,0
283,21,2.0,0
283,22,2.5,0
283,14,3.0,0
283,28,4.5,0
283,26,2.5,0
283,18,3.5,0
283,20,4.5,0
283,29,3.5,0
283,2,3.5,0
283,4,2.5,0
283,23,3.5,0
283,7,4.0,0
283,1,2.5,0
283,9,4.5,0
283,3,3.0,0
283,16,4.0,0
283,10,3.0,0
283,6,2.5,0
284,12,4.5,0
284,22,2.5,0
284,6,3.0,0
284,3,3.5,0
284,30,3.0,0
284,24,4.5,0
284,11,4.0,0
284,26,3.0,0
284,2,2.0,0
284,5,3.0,0
284,29,2.5,0
284,20,1.5,0
284,19,2.5,0
284,9,3.0,0
284,8,2.5,0
284,21,2.5,0
284,7,3.0,0
284,1,4.5,0
285,8,5.0,0
285,4,2.5,0
285,1,2.5,0
285,10,2.5,0
285,6,2.0,0
285,11,2.5,0
285,27,2.0,0
285,22,4.5,0
285,18,2.0,0
285,28,2.0,0
285,25,5.0,0
285,13,4.0,0
285,15,2.5,0
285,26,4.0,0
285,23,3.0,0
285,3,4.0,0
285,5,4.5,0
285,19,4.0,0
286,30,3.0,0
286,27,3.5,0
286,13,3.5,0
286,21,1.5,0
286,25,1.5,0
286,12,4.5,0
286,10,5.0,0
286,14,3.5,0
286,28,3.0,0
286,11,3.0,0
286,29,3.5,0
286,22,3.5,0
286,24,4.0,0
286,16,5.0,0
286,2,2.0,0
286,9,2.5,0
286,17,2.5,0
286,3,3.0,0
287,15,5.0,0
287,2,4.5,0
287,6,3.0,0
287,22,4.0,0
287,16,3.5,0
287,14,1.5,0
287,4,3.0,0
287,3,3.5,0
287,1,2.0,0
287,25,4.0,0
287,20,3.5,0
287,8,3.5,0
287,12,2.0,0
287,28,3.5,0
287,24,3.0,0
287,21,2.5,0
287,30,4.0,0
287,10,2.0,0
288,15,1.5,0
288,1,3.5,0
288,29,3.0,0
288,22,3.5,0
288,24,4.5,0
288,17,4.5,0
288,13,2.5,0
288,2,3.5,0
288,7,2.5,0
288,26,5.0,0
288,12,4.0,0
288,18,2.5,0
288,27,1.5,0
288,25,3.5,0
288,9,2.5,0
288,21,3.5,0
288,6,2.0,0
288,14,2.0,0
289,28,3.0,0
289,5,5.0,0
289,12,2.0,0
289,7,2.5,0
289,13,3.5,0
289,21,2.0,0
289,25,3.5,0
289,22,5.0,0
289,30,2.5,0
289,20,5.0,0
289,17,3.0,0
289,29,3.5,0
289,15,2.5,0
289,14,4.0,0
289,11,3.0,0
289,1,1.5,0
289,16,2.0,0
289,3,2.5,0
290,13,2.5,0
290,6,2.5,0
290,7,4.0,0
290,28,5.0,0
290,5,2.5,0
290,23,4.0,0
290,30,4.0,0
290,27,3.0,0
290,9,4.5,0
290,8,4.5,0
290,14,2.5,0
290,19,4.5,0
290,22,3.5,0
290,1,3.0,0
290,2,4.0,0
290,18,5.0,0
290,3,2.0,0
290,26,2.0,0
291,13,3.0,0
291,28,3.5,0
291,4,2.5,0
291,16,2.5,0
291,22,3.0,0
291,1,4.5,0
291,12,3.5,0
291,5,2.5,0
291,21,3.0,0
291,25,2.0,0
291,17,4.5,0
291,10,4.5,0
291,3,3.5,0
291,18,4.0,0
291,8,2.5,0
291,15,4.0,0
291,9,2.0,0
291,26,4.0,0
292,6,3.0,0
292,15,3.0,0
292,27,2.5,0
292,23,2.5,0
292,28,1.5,0
292,30,3.0,0
292,22,4.5,0
292,25,5.0,0
292,7,2.5,0
292,21,3.0,0
292,20,4.5,0
292,18,2.5,0
292,8,4.5,0
292,29,3.5,0
292,19,3.0,0
292,10,1.5,0
292,1,4.0,0
292,14,5.0,0
293,20,3.0,0
293,18,3.5,0
293,26,2.5,0
293,9,3.5,0
293,8,3.0,0
293,12,4.5,0
293,19,4.5,0
293,5,3.5,0
293,4,5.0,0
293,14,4.0,0
293,22,3.5,0
293,6,3.0,0
293,16,4.5,0
293,24,3.5,0
293,2,2.0,0
293,25,3.0,0
293,21,2.5,0
293,28,3.0,0
294,11,2.5,0
294,29,3.5,0
294,12,2.5,0
294,27,3.5,0
294,8,4.0,0
294,4,2.5,0
294,9,3.5,0
294,7,4.0,0
294,19,3.0,0
294,6,3.0,0
294,1,2.5,0
294,26,4.5,0
294,21,3.0,0
294,5,2.5,0
294,14,2.0,0
294,10,2.0,0
294,2,3.5,0
294,22,3.0,0
295,23,3.0,0
295,16,2.5,0
295,2,4.0,0
295,10,4.0,0
295,21,5.0,0
295,27,3.0,0
295,25,2.0,0
295,12,4.5,0
295,20,2.5,0
295,26,4.0,0
295,11,3.5,0
295,3,5.0,0
295,8,3.0,0
295,1,4.0,0
295,29,5.0,0
295,22,2.5,0
295,6,2.5,0
295,5,2.0,0
296,18,4.0,0
296,14,4.0,0
296,10,1.5,0
296,26,2.5,0
296,6,5.0,0
296,27,5.0,0
296,11,1.5,0
296,25,3.5,0
296,16,2.0,0
296,9,2.5,0
296,5,3.5,0
296,4,5.0,0
296,19,2.5,0
296,24,4.0,0
296,7,3.5,0
296,13,3.5,0
296,29,4.5,0
296,23,2.0,0
297,8,5.0,0
297,16,4.0,0
297,28,4.5,0
297,7,4.0,0
297,13,3.0,0
297,23,3.5,0
297,24,3.0,0
297,19,4.0,0
297,1,2.5,0
297,22,3.0,0
297,29,1.5,0
297,5,2.0,0
297,20,4.0,0
297,21,2.0,0
297,25,4.0,0
297,9,4.0,0
297,14,3.5,0
297,26,2.5,0
298,11,3.5,0
298,5,2.0,0
298,22,2.5,0
298,27,3.0,0
298,26,4.5,0
298,9,3.0,0
298,21,2.5,0
298,1,5.0,0
298,4,2.0,0
298,6,1.5,0
298,16,2.0,0
298,3,3.5,0
298,10,4.0,0
298,29,2.0,0
298,19,2.5,0
298,12,4.5,0
298,14,3.5,0
298,17,3.5,0
299,16,3.5,0
299,30,3.0,0
299,15,2.5,0
299,18,3.0,0
299,3,4.0,0
299,1,5.0,0
299,23,3.0,0
299,19,4.0,0
299,28,3.0,0
299,12,2.5,0
299,10,2.5,0
299,29,4.0,0
299,5,4.5,0
299,4,3.0,0
299,25,4.5,0
299,14,4.0,0
299,27,2.5,0
299,2,3.0,0
300,21,3.0,0
300,10,4.0,0
300,27,3.5,0
300,26,2.5,0
300,23,5.0,0
300,15,3.5,0
300,24,4.0,0
300,25,2.5,0
300,13,2.0,0
300,1,2.5,0
300,29,4.0,0
300,9,3.0,0
300,2,2.5,0
300,12,5.0,0
300,7,3.5,0
300,17,3.0,0
300,3,2.5,0
300,30,3.0,0
